year,mlbam_id,name_savant,name_human,team,pitch_type,pitch_name,pitches_thrown,pitch_usage_pct,pa_against,ba,slg,woba,whiff_pct,k_pct,put_away_pct,est_ba,est_slg,est_woba,hard_hit_pct,run_value_per_100,snapshot_date
2021,458681,"Lynn, Lance",Lance Lynn,CWS,SI,Sinker,506,20.2,158,0.25,0.436,0.349,14.2,14.6,15.8,0.235,0.382,0.308,33.3,0.4,2026-06-05
2021,592426,"Jackson, Luke",Luke Jackson,ATL,SL,Slider,544,51.6,158,0.162,0.246,0.247,35.1,31.0,22.8,0.192,0.299,0.256,29.8,1.9,2026-06-05
2021,506433,"Darvish, Yu",Yu Darvish,SD,ST,Sweeper,630,22.8,158,0.174,0.322,0.235,21.9,29.7,21.3,0.2,0.373,0.265,27.2,1.8,2026-06-05
2021,452657,"Lester, Jon",Jon Lester,STL,FC,Cutter,608,25.5,157,0.293,0.536,0.386,16.7,19.7,15.7,0.251,0.462,0.345,35.1,-0.9,2026-06-05
2021,641394,"Brentz, Jake",Jake Brentz,KC,FF,4-Seam Fastball,647,58.6,157,0.211,0.333,0.329,22.1,21.7,23.4,0.22,0.361,0.338,40.2,0.8,2026-06-05
2021,521230,"Hendriks, Liam",Liam Hendriks,CWS,FF,4-Seam Fastball,761,68.9,157,0.216,0.379,0.265,30.3,28.0,21.8,0.211,0.438,0.283,44.0,2.2,2026-06-05
2021,641816,"Mahle, Tyler",Tyler Mahle,CIN,FS,Split-Finger,504,15.8,157,0.195,0.268,0.238,32.0,23.6,19.2,0.212,0.291,0.249,27.7,1.5,2026-06-05
2021,445276,"Jansen, Kenley",Kenley Jansen,LAD,FC,Cutter,628,58.6,156,0.172,0.242,0.267,31.9,24.4,24.7,0.207,0.33,0.313,23.7,1.9,2026-06-05
2021,656945,"Scott, Tanner",Tanner Scott,BAL,SL,Slider,532,51.6,156,0.25,0.364,0.334,46.0,34.6,26.9,0.217,0.327,0.303,27.8,0.1,2026-06-05
2021,614179,"Ruiz, José",José Ruiz,CWS,FF,4-Seam Fastball,612,59.0,156,0.217,0.406,0.307,21.9,17.9,16.9,0.238,0.473,0.341,50.9,1.5,2026-06-05
2021,663554,"Mize, Casey",Casey Mize,DET,FF,4-Seam Fastball,700,29.7,156,0.232,0.486,0.345,25.0,29.5,17.8,0.224,0.491,0.341,49.5,-0.7,2026-06-05
2021,501985,"Minor, Mike",Mike Minor,KC,SL,Slider,573,21.9,156,0.255,0.511,0.381,26.2,19.2,20.4,0.284,0.574,0.393,44.1,-0.6,2026-06-05
2021,608331,"Fried, Max",Max Fried,ATL,CU,Curveball,656,25.6,156,0.161,0.255,0.213,35.3,42.9,26.3,0.163,0.254,0.204,29.3,1.2,2026-06-05
2021,656756,"Montgomery, Jordan",Jordan Montgomery,NYY,SI,Sinker,568,22.1,156,0.359,0.489,0.433,12.0,6.4,10.1,0.338,0.53,0.423,42.6,-1.0,2026-06-05
2021,643377,"Jax, Griffin",Griffin Jax,MIN,FF,4-Seam Fastball,586,42.0,156,0.243,0.515,0.359,13.1,10.9,10.8,0.253,0.59,0.39,45.5,-0.2,2026-06-05
2021,592761,"Smith, Caleb",Caleb Smith,AZ,SL,Slider,612,29.6,155,0.193,0.357,0.29,30.6,31.0,22.3,0.184,0.308,0.258,28.3,0.3,2026-06-05
2021,527048,"Pérez, Martín",Martín Pérez,BOS,FC,Cutter,540,29.0,155,0.328,0.545,0.414,14.5,17.4,20.9,0.317,0.547,0.418,50.0,-2.5,2026-06-05
2021,677976,"Dobnak, Randy",Randy Dobnak,MIN,SI,Sinker,449,58.7,155,0.299,0.431,0.366,8.0,6.5,15.6,0.311,0.454,0.358,58.5,0.7,2026-06-05
2021,677651,"Garcia, Luis",Luis Garcia,HOU,FC,Cutter,536,21.4,155,0.173,0.307,0.221,41.5,37.4,27.9,0.19,0.314,0.23,28.0,1.1,2026-06-05
2021,543101,"DeSclafani, Anthony",Anthony DeSclafani,SF,SI,Sinker,476,18.6,154,0.184,0.284,0.252,15.4,23.4,18.9,0.203,0.357,0.279,34.3,2.3,2026-06-05
2021,477132,"Kershaw, Clayton",Clayton Kershaw,LAD,FF,4-Seam Fastball,664,36.8,154,0.295,0.446,0.356,17.2,8.4,14.3,0.296,0.478,0.36,35.7,-0.3,2026-06-05
2021,608337,"Giolito, Lucas",Lucas Giolito,CWS,SL,Slider,643,21.6,153,0.173,0.353,0.245,38.2,28.8,18.1,0.199,0.339,0.238,34.0,1.2,2026-06-05
2021,669373,"Skubal, Tarik",Tarik Skubal,DET,SL,Slider,581,22.8,153,0.204,0.327,0.248,29.1,33.3,22.6,0.203,0.345,0.248,35.1,1.4,2026-06-05
2021,640444,"Crowe, Wil",Wil Crowe,PIT,FF,4-Seam Fastball,755,34.8,153,0.328,0.597,0.464,20.4,20.9,15.8,0.227,0.467,0.376,40.4,-1.7,2026-06-05
2021,641835,"Mayza, Tim",Tim Mayza,TOR,SI,Sinker,601,71.5,152,0.196,0.283,0.256,17.5,21.1,20.4,0.234,0.331,0.285,29.0,1.6,2026-06-05
2021,641755,"Kinley, Tyler",Tyler Kinley,COL,SL,Slider,596,52.2,151,0.207,0.357,0.277,38.5,34.4,23.3,0.188,0.32,0.244,25.6,0.6,2026-06-05
2021,592836,"Walker, Taijuan",Taijuan Walker,NYM,SI,Sinker,551,21.6,151,0.271,0.372,0.35,16.7,14.6,15.4,0.261,0.411,0.351,31.8,0.9,2026-06-05
2021,615698,"Quantrill, Cal",Cal Quantrill,CLE,FC,Cutter,613,26.3,151,0.201,0.324,0.28,28.6,21.2,17.9,0.244,0.405,0.31,37.0,1.5,2026-06-05
2021,519293,"Smith, Will",Will Smith,ATL,FF,4-Seam Fastball,510,47.3,151,0.25,0.469,0.361,18.9,21.2,22.1,0.261,0.485,0.369,52.0,0.0,2026-06-05
2021,601713,"Pivetta, Nick",Nick Pivetta,BOS,CU,Curveball,654,23.8,151,0.164,0.293,0.233,26.5,39.7,22.8,0.174,0.304,0.234,32.9,0.5,2026-06-05
2021,544727,"Familia, Jeurys",Jeurys Familia,NYM,SI,Sinker,602,59.2,150,0.283,0.543,0.4,24.2,18.7,28.3,0.254,0.429,0.32,40.2,-1.0,2026-06-05
2021,573186,"Stroman, Marcus",Marcus Stroman,NYM,SV,Slurve,599,21.9,150,0.191,0.326,0.252,37.3,34.7,23.2,0.199,0.367,0.265,45.1,0.8,2026-06-05
2021,543521,"McHugh, Collin",Collin McHugh,TB,ST,Sweeper,514,52.9,150,0.177,0.262,0.223,30.8,32.7,22.7,0.178,0.262,0.22,23.9,2.0,2026-06-05
2021,666201,"Manoah, Alek",Alek Manoah,TOR,FF,4-Seam Fastball,667,36.2,150,0.2,0.331,0.29,32.6,32.0,21.7,0.171,0.332,0.276,34.1,0.7,2026-06-05
2021,457918,"Happ, J.A.",J.A. Happ,STL,SI,Sinker,472,17.7,149,0.314,0.421,0.336,15.6,10.7,14.4,0.294,0.465,0.341,37.3,0.4,2026-06-05
2021,660761,"Suarez, José",José Suarez,LAA,FF,4-Seam Fastball,652,39.9,149,0.292,0.546,0.388,18.3,16.8,13.9,0.315,0.535,0.402,42.5,-0.9,2026-06-05
2021,503449,"Peralta, Wily",Wily Peralta,DET,SI,Sinker,452,29.1,149,0.311,0.485,0.389,13.1,6.0,10.6,0.297,0.496,0.381,45.2,0.0,2026-06-05
2021,570666,"Cessa, Luis",Luis Cessa,CIN,SL,Slider,538,56.7,149,0.237,0.348,0.302,31.4,22.8,20.6,0.235,0.339,0.286,29.1,0.8,2026-06-05
2021,628317,"Maeda, Kenta",Kenta Maeda,MIN,FS,Split-Finger,505,28.5,149,0.229,0.34,0.274,33.0,30.2,22.4,0.222,0.321,0.246,39.0,0.4,2026-06-05
2021,543101,"DeSclafani, Anthony",Anthony DeSclafani,SF,FF,4-Seam Fastball,692,27.1,148,0.252,0.435,0.329,22.8,15.5,13.2,0.241,0.48,0.339,42.9,0.8,2026-06-05
2021,666159,"Manning, Matt",Matt Manning,DET,FF,4-Seam Fastball,593,41.7,148,0.258,0.391,0.327,18.2,16.9,14.6,0.249,0.418,0.337,40.0,0.1,2026-06-05
2021,640444,"Crowe, Wil",Wil Crowe,PIT,SL,Slider,533,24.6,148,0.233,0.436,0.321,29.5,24.3,19.3,0.243,0.439,0.327,31.3,-0.1,2026-06-05
2021,608344,"Irvin, Cole",Cole Irvin,ATH,SI,Sinker,502,18.7,147,0.333,0.496,0.423,15.6,12.2,17.6,0.299,0.486,0.378,45.5,-1.7,2026-06-05
2021,571510,"Boyd, Matthew",Matthew Boyd,DET,FF,4-Seam Fastball,535,42.0,147,0.268,0.402,0.333,18.0,14.3,13.6,0.235,0.453,0.333,41.3,0.3,2026-06-05
2021,650382,"Hernández, Darwinzon",Darwinzon Hernández,BOS,FF,4-Seam Fastball,552,73.2,147,0.182,0.282,0.326,30.8,27.2,25.0,0.211,0.334,0.342,37.0,0.2,2026-06-05
2021,657277,"Webb, Logan",Logan Webb,SF,CH,Changeup,522,23.6,147,0.263,0.365,0.322,29.3,23.1,18.9,0.248,0.344,0.282,38.5,-0.1,2026-06-05
2021,489119,"Miley, Wade",Wade Miley,CIN,FF,4-Seam Fastball,414,16.0,147,0.244,0.333,0.288,17.5,25.9,16.9,0.231,0.399,0.303,39.2,1.1,2026-06-05
2021,605483,"Snell, Blake",Blake Snell,SD,SL,Slider,567,24.2,146,0.146,0.231,0.218,47.6,44.5,29.4,0.164,0.278,0.244,35.8,2.0,2026-06-05
2021,670950,"Richards, Trevor",Trevor Richards,TOR,FF,4-Seam Fastball,602,56.7,146,0.159,0.333,0.251,23.3,23.3,20.9,0.226,0.459,0.323,47.5,2.0,2026-06-05
2021,642397,"Soto, Gregory",Gregory Soto,DET,SI,Sinker,618,54.6,146,0.267,0.414,0.378,19.0,18.5,17.4,0.232,0.407,0.352,34.8,-0.4,2026-06-05
2021,542947,"Bleier, Richard",Richard Bleier,MIA,SI,Sinker,422,61.6,145,0.283,0.333,0.283,14.6,10.3,21.1,0.275,0.36,0.299,42.9,2.5,2026-06-05
2021,605135,"Bassitt, Chris",Chris Bassitt,ATH,FF,4-Seam Fastball,458,19.2,145,0.195,0.293,0.237,26.7,36.6,19.7,0.176,0.274,0.227,32.5,0.8,2026-06-05
2021,665152,"Kremer, Dean",Dean Kremer,BAL,FF,4-Seam Fastball,538,54.6,145,0.295,0.59,0.422,15.1,15.9,16.5,0.276,0.541,0.389,52.0,-1.0,2026-06-05
2021,501985,"Minor, Mike",Mike Minor,KC,CH,Changeup,510,19.5,145,0.259,0.403,0.297,30.9,17.2,15.2,0.259,0.41,0.3,24.3,0.1,2026-06-05
2021,622250,"Sborz, Josh",Josh Sborz,TEX,FF,4-Seam Fastball,588,54.5,144,0.226,0.363,0.316,27.7,22.2,18.8,0.239,0.395,0.324,45.2,0.5,2026-06-05
2021,608638,"Chargois, JT",JT Chargois,TB,SL,Slider,522,59.7,144,0.178,0.364,0.281,34.2,31.9,22.3,0.2,0.382,0.284,37.6,0.3,2026-06-05
2021,543475,"Lyles, Jordan",Jordan Lyles,TEX,CU,Curveball,538,18.2,144,0.316,0.5,0.365,24.2,25.0,19.6,0.275,0.443,0.326,44.6,-2.0,2026-06-05
2021,669456,"Bieber, Shane",Shane Bieber,CLE,CU,Curveball,485,31.1,144,0.227,0.328,0.315,42.1,38.2,29.4,0.229,0.373,0.312,36.5,-0.2,2026-06-05
2021,518886,"Kimbrel, Craig",Craig Kimbrel,CWS,FF,4-Seam Fastball,585,59.3,144,0.18,0.385,0.293,33.2,36.8,27.5,0.175,0.352,0.285,48.6,0.6,2026-06-05
2021,501381,"Pineda, Michael",Michael Pineda,MIN,SL,Slider,494,28.9,143,0.199,0.346,0.267,37.7,35.0,20.2,0.205,0.31,0.244,33.7,-0.5,2026-06-05
2021,543339,"Hudson, Daniel",Daniel Hudson,SD,FF,4-Seam Fastball,586,67.7,143,0.246,0.444,0.341,28.4,29.4,23.0,0.229,0.478,0.329,47.7,-0.2,2026-06-05
2021,518516,"Bumgarner, Madison",Madison Bumgarner,AZ,CU,Curveball,497,21.7,143,0.235,0.402,0.303,33.3,32.9,26.3,0.213,0.393,0.282,34.5,-0.1,2026-06-05
2021,670912,"Oviedo, Johan",Johan Oviedo,STL,FF,4-Seam Fastball,557,51.3,142,0.235,0.313,0.326,14.5,12.0,12.3,0.262,0.364,0.345,39.0,0.3,2026-06-05
2021,601713,"Pivetta, Nick",Nick Pivetta,BOS,SL,Slider,562,20.5,141,0.25,0.484,0.35,29.6,21.3,18.9,0.231,0.403,0.315,37.1,-0.4,2026-06-05
2021,650633,"King, Michael",Michael King,NYY,SI,Sinker,535,53.0,141,0.272,0.36,0.344,13.5,13.5,18.6,0.285,0.409,0.345,44.3,0.6,2026-06-05
2021,656529,"Hentges, Sam",Sam Hentges,CLE,FF,4-Seam Fastball,520,41.3,141,0.403,0.637,0.479,10.9,5.7,7.8,0.34,0.67,0.454,47.0,-2.4,2026-06-05
2021,650893,"Cabrera, Génesis",Génesis Cabrera,STL,FF,4-Seam Fastball,539,45.1,140,0.17,0.286,0.291,26.7,32.9,25.0,0.188,0.342,0.314,44.1,1.2,2026-06-05
2021,453268,"Bard, Daniel",Daniel Bard,COL,SL,Slider,561,46.1,140,0.165,0.315,0.259,40.8,39.3,30.1,0.178,0.277,0.238,34.2,1.1,2026-06-05
2021,669456,"Bieber, Shane",Shane Bieber,CLE,FF,4-Seam Fastball,554,35.5,140,0.272,0.48,0.36,22.8,33.6,29.4,0.225,0.422,0.317,56.4,-0.4,2026-06-05
2021,621348,"Clay, Sam",Sam Clay,WSH,SI,Sinker,530,66.0,140,0.325,0.447,0.376,17.1,12.1,13.7,0.281,0.43,0.35,43.9,-1.1,2026-06-05
2021,666201,"Manoah, Alek",Alek Manoah,TOR,SL,Slider,512,27.8,140,0.146,0.293,0.25,37.0,37.9,28.0,0.149,0.275,0.242,23.6,0.8,2026-06-05
2021,518553,"Cishek, Steve",Steve Cishek,LAA,SI,Sinker,521,41.6,140,0.3,0.367,0.376,11.0,9.3,12.0,0.255,0.365,0.332,31.5,0.3,2026-06-05
2021,621242,"Díaz, Edwin",Edwin Díaz,NYM,FF,4-Seam Fastball,615,61.6,140,0.233,0.379,0.331,25.8,25.0,19.7,0.222,0.36,0.313,28.2,-0.1,2026-06-05
2021,641793,"Littell, Zack",Zack Littell,SF,FF,4-Seam Fastball,572,57.6,139,0.16,0.303,0.261,30.9,36.0,24.9,0.173,0.327,0.269,47.2,1.6,2026-06-05
2021,592314,"Foltynewicz, Mike",Mike Foltynewicz,TEX,SL,Slider,530,23.7,139,0.214,0.484,0.328,28.2,31.7,19.2,0.192,0.397,0.288,42.7,-1.4,2026-06-05
2021,608379,"Wacha, Michael",Michael Wacha,TB,FC,Cutter,491,24.9,139,0.375,0.586,0.454,15.0,8.6,14.3,0.326,0.56,0.395,37.0,-2.1,2026-06-05
2021,660761,"Suarez, José",José Suarez,LAA,CH,Changeup,466,28.5,138,0.145,0.206,0.19,38.2,29.0,20.8,0.201,0.305,0.241,29.3,2.6,2026-06-05
2021,453286,"Scherzer, Max",Max Scherzer,LAD,SL,Slider,529,18.8,138,0.15,0.286,0.232,48.5,39.9,27.6,0.167,0.319,0.221,29.1,2.5,2026-06-05
2021,519326,"Strickland, Hunter",Hunter Strickland,MIL,FF,4-Seam Fastball,503,51.3,138,0.225,0.383,0.322,23.0,22.5,18.5,0.208,0.375,0.298,28.6,0.0,2026-06-05
2021,448855,"Guerra, Junior",Junior Guerra,LAA,SI,Sinker,471,38.4,138,0.347,0.483,0.405,15.9,10.1,16.3,0.303,0.41,0.365,41.0,-0.6,2026-06-05
2021,552640,"Kittredge, Andrew",Andrew Kittredge,TB,SL,Slider,443,45.2,138,0.195,0.301,0.242,40.7,41.3,27.0,0.175,0.258,0.207,28.9,1.9,2026-06-05
2021,543037,"Cole, Gerrit",Gerrit Cole,NYY,CH,Changeup,421,14.2,137,0.211,0.32,0.267,33.6,29.2,25.6,0.177,0.265,0.225,21.6,1.4,2026-06-05
2021,605397,"Musgrove, Joe",Joe Musgrove,SD,FF,4-Seam Fastball,598,20.4,137,0.319,0.571,0.419,20.8,21.2,19.2,0.264,0.503,0.37,46.2,-0.4,2026-06-05
2021,606424,"García, Jarlín",Jarlín García,SF,FF,4-Seam Fastball,490,48.9,137,0.194,0.403,0.303,19.1,26.3,26.3,0.222,0.403,0.304,50.6,1.6,2026-06-05
2021,605447,"Romano, Jordan",Jordan Romano,TOR,FF,4-Seam Fastball,642,62.3,137,0.14,0.289,0.238,28.9,35.0,25.0,0.159,0.299,0.251,33.8,0.9,2026-06-05
2021,429722,"Santana, Ervin",Ervin Santana,KC,SL,Slider,548,51.6,137,0.165,0.228,0.211,34.7,28.5,20.0,0.214,0.372,0.279,31.5,2.1,2026-06-05
2021,543135,"Eovaldi, Nathan",Nathan Eovaldi,BOS,FC,Cutter,369,12.6,137,0.258,0.5,0.357,18.4,18.2,19.4,0.245,0.431,0.316,34.0,0.9,2026-06-05
2021,594835,"Gonzales, Marco",Marco Gonzales,SEA,CH,Changeup,466,20.1,137,0.191,0.405,0.269,27.8,19.7,15.6,0.211,0.369,0.267,24.0,0.5,2026-06-05
2021,666200,"Luzardo, Jesús",Jesús Luzardo,MIA,FF,4-Seam Fastball,576,33.4,137,0.328,0.664,0.448,18.5,16.1,14.0,0.319,0.632,0.437,50.5,-3.1,2026-06-05
2021,621111,"Buehler, Walker",Walker Buehler,LAD,ST,Sweeper,438,13.9,137,0.19,0.277,0.21,34.4,35.0,25.8,0.171,0.25,0.182,30.3,1.4,2026-06-05
2021,518813,"Holland, Greg",Greg Holland,KC,SL,Slider,482,48.3,136,0.213,0.344,0.292,33.5,27.9,19.7,0.228,0.4,0.312,34.9,1.1,2026-06-05
2021,621295,"Wittgren, Nick",Nick Wittgren,CLE,FF,4-Seam Fastball,570,56.0,136,0.234,0.5,0.329,24.9,28.7,19.2,0.258,0.514,0.346,48.9,0.3,2026-06-05
2021,623352,"Hader, Josh",Josh Hader,MIL,SI,Sinker,630,65.4,136,0.103,0.171,0.196,40.5,45.6,29.8,0.135,0.235,0.229,37.5,2.7,2026-06-05
2021,605164,"Bundy, Dylan",Dylan Bundy,LAA,FF,4-Seam Fastball,520,34.2,136,0.237,0.474,0.368,20.5,19.1,19.7,0.224,0.45,0.347,38.2,-0.1,2026-06-05
2021,607481,"Bummer, Aaron",Aaron Bummer,CWS,SI,Sinker,590,61.9,136,0.274,0.336,0.366,17.5,8.1,12.1,0.255,0.338,0.339,47.6,0.2,2026-06-05
2021,641755,"Kinley, Tyler",Tyler Kinley,COL,FF,4-Seam Fastball,492,43.1,135,0.259,0.534,0.382,14.3,11.1,16.9,0.286,0.496,0.38,45.1,-0.4,2026-06-05
2021,608331,"Fried, Max",Max Fried,ATL,SL,Slider,550,21.5,135,0.202,0.303,0.269,29.7,26.7,21.7,0.223,0.43,0.323,27.1,1.1,2026-06-05
2021,660271,"Ohtani, Shohei",Shohei Ohtani,LAA,FS,Split-Finger,365,18.0,135,0.08,0.088,0.121,49.7,57.0,35.0,0.096,0.136,0.153,26.0,3.5,2026-06-05
2021,608723,"Voth, Austin",Austin Voth,WSH,FF,4-Seam Fastball,607,59.5,135,0.292,0.531,0.389,20.8,23.7,18.8,0.294,0.573,0.408,53.5,-0.4,2026-06-05
2021,663738,"Lynch IV, Daniel",Daniel Lynch IV,KC,FF,4-Seam Fastball,509,40.5,135,0.385,0.581,0.434,12.2,8.9,9.1,0.36,0.619,0.453,46.8,-1.7,2026-06-05
2021,656605,"Keller, Mitch",Mitch Keller,PIT,FC,Cutter,450,24.2,134,0.261,0.395,0.324,31.6,24.6,18.9,0.235,0.364,0.301,47.1,-0.7,2026-06-05
2021,670280,"Bednar, David",David Bednar,PIT,FF,4-Seam Fastball,521,55.8,134,0.195,0.35,0.269,27.9,29.9,24.4,0.196,0.326,0.261,32.5,1.7,2026-06-05
2021,573204,"Thielbar, Caleb",Caleb Thielbar,MIN,FF,4-Seam Fastball,542,49.0,134,0.227,0.403,0.3,22.0,27.6,19.7,0.22,0.515,0.334,57.0,1.1,2026-06-05
2021,608648,"Duffey, Tyler",Tyler Duffey,MIN,CU,Curveball,539,51.2,134,0.172,0.246,0.243,27.9,25.4,18.2,0.223,0.334,0.277,43.8,1.1,2026-06-05
2021,571521,"Brothers, Rex",Rex Brothers,CHC,FF,4-Seam Fastball,654,65.5,134,0.287,0.525,0.445,20.9,16.4,22.2,0.312,0.601,0.462,54.4,-0.7,2026-06-05
2021,643511,"Rogers, Tyler",Tyler Rogers,SF,SL,Slider,483,42.8,134,0.126,0.22,0.162,23.9,28.4,22.0,0.154,0.227,0.184,19.6,2.4,2026-06-05
2021,676979,"Crochet, Garrett",Garrett Crochet,CWS,FF,4-Seam Fastball,587,64.2,134,0.288,0.405,0.378,19.3,13.4,16.4,0.272,0.412,0.359,44.2,0.3,2026-06-05
2021,657612,"Hill, Tim",Tim Hill,SD,FF,4-Seam Fastball,497,51.7,134,0.209,0.33,0.302,26.3,29.9,19.0,0.21,0.355,0.303,38.2,0.9,2026-06-05
2021,502043,"Gibson, Kyle",Kyle Gibson,PHI,SL,Slider,420,14.6,134,0.176,0.328,0.252,43.3,41.8,27.6,0.156,0.242,0.206,31.9,0.9,2026-06-05
2021,605130,"Barlow, Scott",Scott Barlow,KC,SL,Slider,567,46.4,134,0.218,0.336,0.299,44.4,33.6,26.9,0.198,0.336,0.275,28.0,0.8,2026-06-05
2021,669060,"Wilson, Bryse",Bryse Wilson,PIT,FF,4-Seam Fastball,504,44.4,134,0.317,0.558,0.399,24.1,14.9,16.0,0.295,0.586,0.4,45.2,-1.3,2026-06-05
2021,656954,"Sheffield, Justus",Justus Sheffield,SEA,SL,Slider,472,32.1,133,0.228,0.472,0.308,29.6,34.6,20.0,0.222,0.466,0.306,40.0,-1.4,2026-06-05
2021,571760,"Heaney, Andrew",Andrew Heaney,NYY,CH,Changeup,406,18.0,133,0.28,0.44,0.336,22.5,19.5,17.8,0.247,0.44,0.316,35.4,-0.5,2026-06-05
2021,593576,"Neris, Héctor",Héctor Neris,PHI,FS,Split-Finger,505,40.6,133,0.136,0.28,0.252,45.6,39.8,27.3,0.152,0.258,0.23,32.8,0.6,2026-06-05
2021,642130,"Taylor, Blake",Blake Taylor,HOU,FF,4-Seam Fastball,542,72.5,132,0.216,0.288,0.311,25.4,25.0,24.1,0.183,0.259,0.265,23.8,0.8,2026-06-05
2021,543243,"Gray, Sonny",Sonny Gray,CIN,FF,4-Seam Fastball,530,23.8,132,0.281,0.465,0.38,17.0,9.1,16.4,0.283,0.405,0.347,30.8,0.2,2026-06-05
2021,456501,"Cueto, Johnny",Johnny Cueto,SF,CH,Changeup,444,23.6,132,0.264,0.456,0.341,29.0,19.7,14.9,0.269,0.435,0.322,36.4,-1.2,2026-06-05
2021,593833,"Suero, Wander",Wander Suero,WSH,FC,Cutter,577,75.8,132,0.254,0.525,0.375,24.2,24.2,18.4,0.252,0.491,0.351,44.8,-0.5,2026-06-05
2021,592390,"Hembree, Heath",Heath Hembree,NYM,SL,Slider,515,47.2,132,0.169,0.398,0.287,36.9,40.9,24.0,0.143,0.321,0.247,31.3,0.9,2026-06-05
2021,663465,"Allard, Kolby",Kolby Allard,TEX,FC,Cutter,488,23.8,132,0.294,0.538,0.395,18.9,11.4,11.4,0.287,0.532,0.376,39.0,-0.2,2026-06-05
2021,676969,"de Geus, Brett",Brett de Geus,AZ,SI,Sinker,502,55.1,132,0.366,0.509,0.421,11.7,15.9,18.8,0.312,0.443,0.379,41.9,-1.9,2026-06-05
2021,594577,"Mayers, Mike",Mike Mayers,LAA,FF,4-Seam Fastball,474,38.3,132,0.221,0.459,0.317,29.7,35.6,27.5,0.18,0.388,0.273,40.0,-0.2,2026-06-05
2021,592836,"Walker, Taijuan",Taijuan Walker,NYM,SL,Slider,519,20.4,132,0.189,0.287,0.259,25.5,22.7,17.1,0.24,0.41,0.302,39.4,0.4,2026-06-05
2021,608335,"Funkhouser, Kyle",Kyle Funkhouser,DET,SI,Sinker,479,40.3,131,0.296,0.463,0.404,13.1,11.5,15.0,0.288,0.438,0.38,36.2,-0.4,2026-06-05
2021,621111,"Buehler, Walker",Walker Buehler,LAD,FC,Cutter,505,16.0,131,0.231,0.405,0.31,29.2,16.0,19.1,0.239,0.351,0.289,18.0,1.1,2026-06-05
2021,663776,"Sandoval, Patrick",Patrick Sandoval,LAA,CH,Changeup,427,29.6,131,0.14,0.211,0.224,51.6,42.7,31.3,0.146,0.213,0.222,32.2,1.7,2026-06-05
2021,608665,"Graveman, Kendall",Kendall Graveman,HOU,SI,Sinker,549,63.0,131,0.177,0.221,0.261,15.7,16.8,18.8,0.227,0.287,0.29,28.6,1.9,2026-06-05
2021,675921,"Howard, Spencer",Spencer Howard,TEX,FF,4-Seam Fastball,559,59.7,131,0.243,0.405,0.344,24.5,22.1,17.7,0.229,0.386,0.328,42.7,0.5,2026-06-05
2021,493603,"Ottavino, Adam",Adam Ottavino,BOS,ST,Sweeper,548,47.8,130,0.241,0.429,0.344,28.1,20.8,19.4,0.199,0.33,0.289,19.8,-0.3,2026-06-05
2021,641386,"Bowden, Ben",Ben Bowden,COL,FF,4-Seam Fastball,478,70.9,130,0.318,0.573,0.437,24.3,23.1,23.3,0.258,0.476,0.364,42.7,-1.8,2026-06-05
2021,433589,"Petit, Yusmeiro",Yusmeiro Petit,ATH,FF,4-Seam Fastball,496,45.9,130,0.266,0.427,0.312,11.0,5.4,5.8,0.287,0.481,0.336,38.7,0.5,2026-06-05
2021,452657,"Lester, Jon",Jon Lester,STL,SI,Sinker,398,16.7,130,0.297,0.483,0.367,14.6,9.2,17.6,0.261,0.422,0.325,38.9,-0.9,2026-06-05
2021,596295,"Gomber, Austin",Austin Gomber,COL,SL,Slider,449,24.3,130,0.198,0.339,0.276,35.0,32.3,28.0,0.179,0.309,0.242,29.1,1.0,2026-06-05
2021,660271,"Ohtani, Shohei",Shohei Ohtani,LAA,ST,Sweeper,447,22.1,130,0.2,0.342,0.267,31.0,30.8,25.8,0.178,0.315,0.248,30.0,2.0,2026-06-05
2021,650644,"Civale, Aaron",Aaron Civale,CLE,FC,Cutter,494,25.9,129,0.2,0.308,0.247,20.0,24.0,25.0,0.233,0.383,0.293,37.8,2.6,2026-06-05
2021,595465,"Winkler, Dan",Dan Winkler,CHC,FC,Cutter,524,66.6,129,0.216,0.382,0.357,26.4,17.1,17.6,0.231,0.353,0.346,20.0,0.0,2026-06-05
2021,656458,"Gilbreath, Lucas",Lucas Gilbreath,COL,FF,4-Seam Fastball,461,63.1,129,0.187,0.29,0.291,26.0,20.9,21.1,0.197,0.312,0.296,21.0,1.4,2026-06-05
2021,666201,"Manoah, Alek",Alek Manoah,TOR,SI,Sinker,496,26.9,128,0.211,0.266,0.289,23.2,16.4,19.4,0.255,0.328,0.32,34.1,1.4,2026-06-05
2021,664208,"Maton, Phil",Phil Maton,HOU,FF,4-Seam Fastball,561,47.8,128,0.21,0.42,0.343,38.8,33.6,25.1,0.195,0.358,0.324,31.7,0.0,2026-06-05
2021,429722,"Santana, Ervin",Ervin Santana,KC,FF,4-Seam Fastball,480,45.2,128,0.342,0.623,0.439,14.5,10.2,11.5,0.314,0.653,0.431,52.9,-2.4,2026-06-05
2021,593958,"Rodriguez, Eduardo",Eduardo Rodriguez,BOS,FC,Cutter,481,17.7,128,0.304,0.491,0.392,18.5,30.5,26.0,0.226,0.373,0.304,37.3,-1.1,2026-06-05
2021,666200,"Luzardo, Jesús",Jesús Luzardo,MIA,SL,Slider,498,28.8,128,0.195,0.356,0.27,43.2,43.0,28.5,0.162,0.282,0.228,33.3,0.8,2026-06-05
